ID	Target	Tweet	Stance	Date	Origin
998456481119985665	santafestrong;santafehighschool	SantaFeStrong EnoughIsEnough GunReformNOW NeverAgainhttps   	AGAINST	2018-05-21 02:52:30	#SantaFeStrong #EnoughIsEnough #GunReformNOW #NeverAgainhttps://twitter.com/ChrisMurphyCT/status/998248853366243330 …
998456357010509826	santafestrong;santafehighschool	NeverAgain GunReformNOW EnoughIsEnough MSDSTRONG SantaFeStrong	AGAINST	2018-05-21 02:52:00	#NeverAgain #GunReformNOW #EnoughIsEnough #MSDSTRONG #SantaFeStrong https://twitter.com/PresKevinTrejos/status/998344282556727296 …
998455826703699968	santafestrong;santafehighschool	SantaFeStrong	AGAINST	2018-05-21 02:49:54	#SantaFeStrong https://twitter.com/Kbob5000/status/998383640261398528 …
998455619064614912	santafestrong;santafehighschool	NeverAgain GunReformNOW EnoughIsEnough SantaFeStrong	AGAINST	2018-05-21 02:49:04	#NeverAgain #GunReformNOW #EnoughIsEnough #SantaFeStrong https://twitter.com/breebxtler/status/997485218784309249 …
998449445804036096	santafestrong;santafehighschool	SantaFe SantaFeHighSchoolShooting SantaFeStrong SantaFeHighSchool SantaFeSchoolShooting SantaFeShooting C	AGAINST	2018-05-21 02:24:32	#SantaFe #SantaFeHighSchoolShooting #SantaFeStrong #SantaFeHighSchool #SantaFeSchoolShooting #SantaFeShooting pic.twitter.com/eewTXtbuEC
998447005868404737	santafestrong;santafehighschool	SAY THEIR NAMES  KIDS ARE DYING  THIS IS REAL  SantaFeStrong SantaFeHighSchool	AGAINST	2018-05-21 02:14:51	SAY THEIR NAMES. KIDS ARE DYING. THIS IS REAL. #SantaFeStrong #SantaFeHighSchool
998434666062532609	santafestrong;santafehighschool	GunControlNow EnoughIsEnough SantaFeHighSchool	AGAINST	2018-05-21 01:25:49	#GunControlNow #EnoughIsEnough #SantaFeHighSchool https://twitter.com/Glenlager57/status/998366731969187840 …
998434142139404293	santafestrong;santafehighschool	EnoughIsEnough SantaFeHighSchool	AGAINST	2018-05-21 01:23:44	#EnoughIsEnough #SantaFeHighSchool https://twitter.com/mindfulproject/status/998404631272177664 …
998434057238302720	santafestrong;santafehighschool	SantaFeShooting SantaFeStrong	AGAINST	2018-05-21 01:23:23	#SantaFeShooting #SantaFeStrong #PrayersForSantaFepic.twitter.com/BIAyIS5f6k
998432614271733760	santafestrong;santafehighschool	NRAIsATerroristOrganization GunControl GunControlNow GunReformNow GunReform SantaFeStrong	AGAINST	2018-05-21 01:17:39	#NRAIsATerroristOrganization  #GunControl  #GunControlNow  #GunReformNow  #GunReform  #SantaFeStrong pic.twitter.com/bdFdo4tJOw
998431998598418432	santafestrong;santafehighschool	Angels MarchForLife SantaFeHighSchool	AGAINST	2018-05-21 01:15:13	#Angels #MarchForLife #SantaFeHighSchool https://twitter.com/AMarch4OurLives/status/998238078719447045 …
998427273408593921	santafestrong;santafehighschool	SantaFeHighSchool SantaFehttps   	AGAINST	2018-05-21 00:56:26	#SantaFeHighSchool  #SantaFehttps://twitter.com/LiteraryDisco/status/998286045631332352 …
998424131145154561	santafestrong;santafehighschool	ParklandStrong SantaFeStrong	AGAINST	2018-05-21 00:43:57	#ParklandStrong #SantaFeStrong https://twitter.com/twittermoments/status/998388729751289858 …
998423375700606976	santafestrong;santafehighschool	SantaFeHighSchool MSDStrong GunReformNow MomsDemandhttps   	AGAINST	2018-05-21 00:40:57	#SantaFeHighSchool #MSDStrong #GunReformNow  #MomsDemandhttps://twitter.com/RepSwalwell/status/998255592602062848 …
998423236483297280	santafestrong;santafehighschool	SantaFeHighSchool	AGAINST	2018-05-21 00:40:24	#SantaFeHighSchool pic.twitter.com/8YrqLxwz0k
998420226604781568	santafestrong;santafehighschool	             SabikaSheikh Texas Shooting Pakistan US SantaFeHighSchool	AGAINST	2018-05-21 00:28:26	ٹیکساس فائرنگ سے جانبحق پاکستانی طالبہ سبیکا شیخ کی نماز جنازہ اداتفصیلات: https://goo.gl/HKUhoH  #SabikaSheikh #Texas #Shooting #Pakistan #US #SantaFeHighSchool pic.twitter.com/6K6OLFdhQp
998416877427875841	santafestrong;santafehighschool	SantaFeHighSchool SantaFeStrong	AGAINST	2018-05-21 00:15:07	#SantaFeHighSchool #SantaFeStrong
998414753197383680	santafestrong;santafehighschool	SantaFeStrong	AGAINST	2018-05-21 00:06:41	#SantaFeStrong pic.twitter.com/2YpGso8AtF
998411692030775296	santafestrong;santafehighschool	GunControl GunControlNow SantaFeHighSchool ParklandSchoolShooting	AGAINST	2018-05-20 23:54:31	#GunControl #GunControlNow #SantaFeHighSchool #ParklandSchoolShooting #2Apic.twitter.com/23KBpJxZkb
998408905225994240	santafestrong;santafehighschool	MomentOfAction        SantaFeHighSchool NeverAgainhttps   	AGAINST	2018-05-20 23:43:27	#MomentOfAction --> http://vote.org  << #SantaFeHighSchool #NeverAgainhttps://twitter.com/kharyp/status/998382199773769728 …
998407364129755136	santafestrong;santafehighschool	SantaFeHighSchool SantaFeStrong SantaFeShooting	AGAINST	2018-05-20 23:37:19	#SantaFeHighSchool #SantaFeStrong #SantaFeShooting https://twitter.com/KHOU/status/998406575479033856 …
998407145673588736	santafestrong;santafehighschool	SantaFeHighSchool	AGAINST	2018-05-20 23:36:27	#SantaFeHighSchool https://twitter.com/theseantcollins/status/998197114650980352 …
998404158460956672	santafestrong;santafehighschool	Glenda PerkinsCynthia TisdaleShana Fisher Kimberly VaughanAngelique RamirezChristian Riley GarciaJared BlackChristopher Jake StoneAaron Kyle McLeodSabika Sheikh  SayTheirNames SantaFeHighSchool	AGAINST	2018-05-20 23:24:35	Glenda PerkinsCynthia TisdaleShana Fisher Kimberly VaughanAngelique RamirezChristian Riley GarciaJared BlackChristopher Jake StoneAaron Kyle McLeodSabika Sheikh,  #SayTheirNames #SantaFeHighSchool
998404129725779969	santafestrong;santafehighschool	SantaFeHighSchool TakeActionhttps   	AGAINST	2018-05-20 23:24:28	#SantaFeHighSchool #TakeActionhttps://twitter.com/goode_hurt/status/998395935154692096 …
998403846824017920	santafestrong;santafehighschool	Praise the Lord and Any Gun to Anyone SantaFeHighSchool NeverAgainhttps   	AGAINST	2018-05-20 23:23:21	Praise the Lord and Any Gun to Anyone #SantaFeHighSchool #NeverAgainhttps://twitter.com/SenTedCruz/status/997671817270751232 …
998402772562214912	santafestrong;santafehighschool	SantaFeHighSchool SanteFe Parkland MSDStrong GunControlNow RoyalWedding2018https   	AGAINST	2018-05-20 23:19:05	#SantaFeHighSchool #SanteFe #Parkland #MSDStrong #GunControlNow #RoyalWedding2018https://twitter.com/driverminnie/status/998401866739302400 …
998401363003535361	santafestrong;santafehighschool	North Says The Solution To An Increase In School Shootings Is Not Gun Control NoRA BoycottNRA MSDStrong SantaFeHighSchool	FAVOR	2018-05-20 23:13:28	North Says The Solution To An Increase In School Shootings Is Not Gun Control #NoRA #BoycottNRA #MSDStrong #SantaFeHighSchool  https://www.huffingtonpost.com/entry/oliver-north-school-shootings_us_5b018dece4b0a046186d22be …
998401218203537412	santafestrong;santafehighschool	David Hogg Calls On Media To Stop Naming Santa Fe School Shooter MSDStrong SantaFeHighSchool	FAVOR	2018-05-20 23:12:54	David Hogg Calls On Media To Stop Naming Santa Fe School Shooter @davidhogg111 #MSDStrong #SantaFeHighSchool  https://www.huffingtonpost.com/entry/david-hogg-calls-on-media-to-stop-naming-santa-fe-shooter_us_5b01e0e8e4b0463cdba39885?vmb …
998400182839541760	santafestrong;santafehighschool	NoRA SantaFeHighSchool	AGAINST	2018-05-20 23:08:47	#NoRA #SantaFeHighSchool pic.twitter.com/REIfRLkNUE
998400011179261954	santafestrong;santafehighschool	Glenda Perkins NoRA SantaFeHighSchool	AGAINST	2018-05-20 23:08:06	Glenda Perkins  #NoRA #SantaFeHighSchool
998399894179270657	santafestrong;santafehighschool	Cynthia Tisdale NoRA SantaFeHighSchool	AGAINST	2018-05-20 23:07:38	Cynthia Tisdale  #NoRA #SantaFeHighSchool
998399761811197953	santafestrong;santafehighschool	Kimberly Vaughan NoRA SantaFeHighSchool	AGAINST	2018-05-20 23:07:07	Kimberly Vaughan  #NoRA #SantaFeHighSchool
998399592327798785	santafestrong;santafehighschool	Shana Fisher NoRA SantaFeHighSchool	AGAINST	2018-05-20 23:06:26	Shana Fisher  #NoRA #SantaFeHighSchool
998399462358822917	santafestrong;santafehighschool	Angelique Ramirez NoRA SantaFeHighSchool	FAVOR	2018-05-20 23:05:55	Angelique Ramirez  #NoRA #SantaFeHighSchool
998399273078284294	santafestrong;santafehighschool	Christian Riley Garcia NoRA SantaFeHighSchool	AGAINST	2018-05-20 23:05:10	Christian Riley Garcia  #NoRA #SantaFeHighSchool
998399058174717952	santafestrong;santafehighschool	Sabika Sheikh NoRA SantaFeHighSchool	AGAINST	2018-05-20 23:04:19	Sabika Sheikh  #NoRA #SantaFeHighSchool
998399040495767552	santafestrong;santafehighschool	Parents Of School Shooting Victims Decry Moronic GOP Platitudes SantaFeHighSchool MSDStrong EnoughIsEnoughhttps   	AGAINST	2018-05-20 23:04:15	Parents Of School Shooting Victims Decry ‘Moronic’ GOP Platitudes #SantaFeHighSchool #MSDStrong #EnoughIsEnoughhttps://www.huffingtonpost.com/entry/parents-school-shooting-victims-call-out-moronic-gop-platitudes_us_5b019bf5e4b07309e059a218 …
998398943804436481	santafestrong;santafehighschool	Christopher Jake Stone NoRA SantaFeHighSchool	AGAINST	2018-05-20 23:03:52	Christopher Jake Stone  #NoRA #SantaFeHighSchool
998398688249745409	santafestrong;santafehighschool	Aaron Kyle McLeod NoRA SantaFeHighSchool	AGAINST	2018-05-20 23:02:51	Aaron Kyle McLeod  #NoRA #SantaFeHighSchool
998398572117856256	santafestrong;santafehighschool	Jared Black NoRA SantaFeHighSchool	AGAINST	2018-05-20 23:02:23	Jared Black  #NoRA #SantaFeHighSchool
998398412058910725	santafestrong;santafehighschool	SantaFeHighSchool NeverAgain  	AGAINST	2018-05-20 23:01:45	#SantaFeHighSchool #NeverAgain ;https://twitter.com/Alyssa_Milano/status/998398079798669312 …
998398061503184902	santafestrong;santafehighschool	GunReform SantaFeStrong VoteThemOut2018 BlueTsunami2018https   	AGAINST	2018-05-20 23:00:21	#GunReform #SantaFeStrong #VoteThemOut2018 #BlueTsunami2018https://twitter.com/leftindecatur/status/997587640127053824 …
998397431564947456	santafestrong;santafehighschool	BBMAs SantaFeHighSchool SantaFeStrong KellyClarkson	AGAINST	2018-05-20 22:57:51	#BBMAs  #SantaFeHighSchool  #SantaFeStrong  #KellyClarkson  #Thevoicepic.twitter.com/7G0N7hukgh
998396321403883520	santafestrong;santafehighschool	Truth   SantaFeHighSchool	AGAINST	2018-05-20 22:53:26	Truth . #SantaFeHighSchool https://twitter.com/ohnoshetwitnt/status/998141918625304576 …
998395751788097537	santafestrong;santafehighschool	SantaFeStrong	AGAINST	2018-05-20 22:51:11	#SantaFeStrong pic.twitter.com/B4dtA4QMaS
998394539156131840	santafestrong;santafehighschool	SantaFeStrong	AGAINST	2018-05-20 22:46:22	#SantaFeStrong https://twitter.com/AMarch4OurLives/status/998238078719447045 …
998392708745097216	santafestrong;santafehighschool	SabikaSheikh SantaFeHighSchool Texas PakistaniPosthttps   	AGAINST	2018-05-20 22:39:05	#SabikaSheikh #SantaFeHighSchool  #Texas #PakistaniPosthttps://twitter.com/PakistaniPost47/status/998317404915752960 …
998391715932377089	santafestrong;santafehighschool	SantaFeStrong MattressMack	AGAINST	2018-05-20 22:35:08	 #SantaFeStrong   #MattressMack https://www.gofundme.com/santa-fe-high-school-victims039-fund?pc=fb_dn_cpgntopstickysmall_r …
998390376326221824	santafestrong;santafehighschool	SantaFeStrong	AGAINST	2018-05-20 22:29:49	#SantaFeStrong https://twitter.com/theseantcollins/status/998197114650980352 …
998389659683110912	santafestrong;santafehighschool	SantaFeHighSchool SantaFeHighShooting haveyounoshamehttps   	AGAINST	2018-05-20 22:26:58	#SantaFeHighSchool #SantaFeHighShooting #haveyounoshamehttps://twitter.com/joncaldara/status/997141584402501632 …
998389219352547330	santafestrong;santafehighschool	Calling B S  CharlottesvilleResists DallasResists JacksonvilleResists SantaFeResists NoRA BoycottNRA NRAIsATerroristOrganization NRABloodMoney NeverAgain NotOneMore SantaFeStrong	AGAINST	2018-05-20 22:25:13	Calling B.S. http://www.themyscira-blog.com/2018/03/calling-bs.html …  #CharlottesvilleResists #DallasResists #JacksonvilleResists #SantaFeResists #NoRA #BoycottNRA #NRAIsATerroristOrganization #NRABloodMoney #NeverAgain #NotOneMore #SantaFeStrong #MarchForOurLivespic.twitter.com/I89NtWEyUy
998388937885454337	santafestrong;santafehighschool	PrayingForSantaFe SantaFeStrong LordWeNeedYouNow	AGAINST	2018-05-20 22:24:06	 https://vimeo.com/270977274  #PrayingForSantaFe #SantaFeStrong #LordWeNeedYouNow
998387281252806656	santafestrong;santafehighschool	SantaFeHighSchool	AGAINST	2018-05-20 22:17:31	#SantaFeHighSchool https://twitter.com/HuffPostPol/status/998382476937629698 …
998386216868368384	santafestrong;santafehighschool	Beautiful  MSDChoir MSDStrong SantaFeStrong NeverAgainhttps   	AGAINST	2018-05-20 22:13:17	Beautiful. #MSDChoir #MSDStrong #SantaFeStrong #NeverAgainhttps://twitter.com/BBMAs/status/998380609285144576 …
998385750038073345	santafestrong;santafehighschool	Santa Fe Shooter Killed Girl Who Embarrassed Him Texas SantaFe Shooting GovGregAbbott SantaFeHighSchool	FAVOR	2018-05-20 22:11:26	Santa Fe Shooter Killed Girl Who Embarrassed Him   #Texas  #SantaFe  #Shooting  #GovGregAbbott  #SantaFeHighSchool  https://thegoldwater.com/news/26599-Santa-Fe-Shooter-Killed-Girl-Who-Embarrassed-Him …
998383895597875200	santafestrong;santafehighschool	stayTogether SantaFeStrong makedemands  WalkoutForOurLiveshttps   	AGAINST	2018-05-20 22:04:04	#stayTogether #SantaFeStrong #makedemands. #WalkoutForOurLiveshttps://twitter.com/DivinZach/status/998255311193591808 …
998383008016224256	santafestrong;santafehighschool	SantaFeShooting ParklandStrong StudentsDemandAction NRAKillshttps   	NONE	2018-05-20 22:00:32	#SantaFeShooting #ParklandStrong #StudentsDemandAction #NRAKillshttps://twitter.com/cameron_kasky/status/997508136721412096 …
998382851962888192	santafestrong;santafehighschool	Sabika SheikhAnn PerkinsAngelique RamirezShana FisherKim VaughanChris StoneCynthia TisdaleChristian  Riley  GarciaJared Conard BlackKyle McLeod SantaFeStrong NoRAhttps   	AGAINST	2018-05-20 21:59:55	"Sabika SheikhAnn PerkinsAngelique RamirezShana FisherKim VaughanChris StoneCynthia TisdaleChristian ""Riley"" GarciaJared Conard BlackKyle McLeod  #SantaFeStrong #NoRAhttps://twitter.com/TheRickyDavila/status/998377837479518209 …"
998382509841965058	santafestrong;santafehighschool	SantaFeHighSchool SantaFeShooting GunViolence GunControl NRAKills NRABloodMoney NRAIsATerroristOrganizationhttps   	AGAINST	2018-05-20 21:58:34	#SantaFeHighSchool #SantaFeShooting #GunViolence #GunControl #NRAKills  #NRABloodMoney #NRAIsATerroristOrganizationhttps://twitter.com/HamillHimself/status/997535973935235073 …
998382430053634049	santafestrong;santafehighschool	Amen  Ace  SantaFe SantaFeShooting tlitics TexasDemocrats TexasGOPhttps   	AGAINST	2018-05-20 21:58:15	Amen, Ace! #SantaFe #SantaFeShooting #txpolitics #TexasDemocrats #TexasGOPhttps://twitter.com/ArtAcevedo/status/997670121291374592 …
998381030724784130	santafestrong;santafehighschool	MomsDemandAction SantaFeHighSchool	AGAINST	2018-05-20 21:52:41	#MomsDemandAction #SantaFeHighSchool #GunReformNowpic.twitter.com/PZisJPyYoT
998380705213108225	santafestrong;santafehighschool	MarchForOurLives MSDStrong SantaFeStrong NRAIsATerroristOrganization NeverAgain GunContolNow NRABloodMoney VoteForOurLiveshttps   	AGAINST	2018-05-20 21:51:23	#MarchForOurLives #MSDStrong #SantaFeStrong #NRAIsATerroristOrganization #NeverAgain #GunContolNow #NRABloodMoney #VoteForOurLiveshttps://twitter.com/brklnnbtlr/status/998234910715498501 …
998380019960500226	santafestrong;santafehighschool	SantaFeStrong	AGAINST	2018-05-20 21:48:40	#SantaFeStrong https://www.gofundme.com/lung-stem-cell-treatment-for-ipf …
998379482292645893	santafestrong;santafehighschool	I AM AMIR BALIMBINGAN AND I WANT TO ENCOURAGE EVERYONE IN THE EXCHANGE COMMUNITY AND ALL THE YOUTH AROUND THE WORLD TO WEAR SOMETHING RED ON FRIDAY AND GATHER TO GIVE PRAYERS TO THE VICTIMS OF SantaFeHighSchool TO SIGNIFY OUR LOVE AND CARE FOR THEM ForSabika ForSantaFeHigh	AGAINST	2018-05-20 21:46:32	I AM AMIR BALIMBINGAN AND I WANT TO ENCOURAGE EVERYONE IN THE EXCHANGE COMMUNITY AND ALL THE YOUTH AROUND THE WORLD TO WEAR SOMETHING RED ON FRIDAY AND GATHER TO GIVE PRAYERS TO THE VICTIMS OF #SantaFeHighSchool TO SIGNIFY OUR LOVE AND CARE FOR THEM #ForSabika #ForSantaFeHigh
998379330722873344	santafestrong;santafehighschool	SayHisName KyleMcLeod SantaFe SantaFeStrong	AGAINST	2018-05-20 21:45:56	#SayHisName #KyleMcLeod #SantaFe #SantaFeStrong https://twitter.com/davidbegnaud/status/998046620410433536 …
998379306844901377	santafestrong;santafehighschool	SantaFeShooting	NONE	2018-05-20 21:45:50	#SantaFeShooting pic.twitter.com/GUFj8uWj2J
998379210799566849	santafestrong;santafehighschool	SanteFeStrong SantaFeHighSchool JimCarrey    	AGAINST	2018-05-20 21:45:27	@JimCarrey @michelleisawolf @CNN @AMarch4OurLives @davidhogg111 @EmmaGonzalezUSA #SanteFeStrong #SantaFeHighSchool @BBCAMERICA @LateNightSeth @CNN @CNNPolitics @maddow @nytimes @YahooNews @YahooCelebrity @FallonTonight @washingtonpost @AC360 @donlemon @etnow #JimCarrey @nyposthttps://twitter.com/dinodogstar/status/996962771341316096 …
998379011553177600	santafestrong;santafehighschool	SayHerName AnnPerkins SantaFe SantaFeStrong	AGAINST	2018-05-20 21:44:39	#SayHerName #AnnPerkins #SantaFe #SantaFeStrong https://twitter.com/davidbegnaud/status/998042237475983362 …
998377888255827968	santafestrong;santafehighschool	GunControl SantaFe SantaFeHighSchool	AGAINST	2018-05-20 21:40:12	#GunControl #SantaFe #SantaFeHighSchool pic.twitter.com/NtteoeCgAG
998376943451074561	santafestrong;santafehighschool	SantaFeStrong BillboardMusicAwards	AGAINST	2018-05-20 21:36:26	#SantaFeStrong  #BillboardMusicAwards
998376811821129729	santafestrong;santafehighschool	Youcanttakemyyouthaway BBMAs SantaFeStrong	AGAINST	2018-05-20 21:35:55	#Youcanttakemyyouthaway #BBMAs #SantaFeStrong
998376753629364233	santafestrong;santafehighschool	MSDStrong SantaFeStrong	AGAINST	2018-05-20 21:35:41	#MSDStrong #SantaFeStrong 
998376723086479360	santafestrong;santafehighschool	Yes  youcanttakemyyouthaway ParklandSchoolShooting SantaFeShooting GunControlNow GunReformNow	NONE	2018-05-20 21:35:34	Yes. #youcanttakemyyouthaway #ParklandSchoolShooting #SantaFeShooting #GunControlNow #GunReformNow
998376301508612096	santafestrong;santafehighschool	SantaFeStrong EnoughIsEnough MarchForOurLiveshttps   	AGAINST	2018-05-20 21:33:53	#SantaFeStrong #EnoughIsEnough #MarchForOurLiveshttps://twitter.com/MichaelSkolnik/status/998370749260992514 …
998375452908687360	santafestrong;santafehighschool	SantaFeHighSchoolAngelique Ramirez	AGAINST	2018-05-20 21:30:31	#SantaFeHighSchoolAngelique Ramirez https://www.gofundme.com/angelique-ramirez?pc=tw_dn_cpgnsharemore_r&rcid=r01-152686619263-609d8f8f267e4622 …
998374974837612544	santafestrong;santafehighschool	SantaFeHighSchool	AGAINST	2018-05-20 21:28:37	#SantaFeHighSchool pic.twitter.com/Ta7BHwwKpM
998373887183335425	santafestrong;santafehighschool	SantaFeStrong	AGAINST	2018-05-20 21:24:18	#SantaFeStrong 
998373357975429120	santafestrong;santafehighschool	 SantaFeHighSchool Women  If The Soul Of The Nation Is To Be Saved  I Believe That You Must Become Its Soul   Coretta Scott King NRA No Lives Matter GunControl	AGAINST	2018-05-20 21:22:12	•°°•°• #SantaFeHighSchool  Women, If The Soul Of The Nation Is To Be Saved, I Believe That You Must Become Its Soul. -Coretta Scott King NRA=No Lives Matter #GunControl
998373204304506882	santafestrong;santafehighschool	SantaFeShooting	NONE	2018-05-20 21:21:35	#SantaFeShooting https://twitter.com/cnn/status/998367812321206272 …
998372932761128966	santafestrong;santafehighschool	SAY THEIR NAMES  Kimberly VaughanShana FisherAngelique RamirezChristian Riley GarciaJared BlackSabika SheikhChristopher Jake StoneAaron Kyle McCleodGlenda Perkins  TeacherCynthia Tisdale  Teacher SantaFeStrong GunControlNow SantaFeHighSchool NeverAgain	AGAINST	2018-05-20 21:20:30	SAY THEIR NAMES. Kimberly VaughanShana FisherAngelique RamirezChristian Riley GarciaJared BlackSabika SheikhChristopher Jake StoneAaron Kyle McCleodGlenda Perkins, TeacherCynthia Tisdale, Teacher  #SantaFeStrong #GunControlNow #SantaFeHighSchool #NeverAgain
998372579420377090	santafestrong;santafehighschool	Following SantaFeHighSchool SFHShttps   	AGAINST	2018-05-20 21:19:06	Following @breebxtler #SantaFeHighSchool #SFHShttps://twitter.com/MichaelSkolnik/status/998370749260992514 …
998371625136525312	santafestrong;santafehighschool	GunControlNow GunReform VoteThemOut SantaFeHighSchool 1C	AGAINST	2018-05-20 21:15:18	  #GunControlNow  #GunReform  #VoteThemOut  #SantaFeHighSchool pic.twitter.com/fmrys6EM1C
998370022656536577	santafestrong;santafehighschool	SantaFeShooting	NONE	2018-05-20 21:08:56	#SantaFeShooting https://twitter.com/SylvesterTurner/status/998319719768842241 …
998369578307719168	santafestrong;santafehighschool	SantaFeHighSchool	AGAINST	2018-05-20 21:07:10	#SantaFeHighSchool  @JoeBiden:pic.twitter.com/QHuLKhPt7Y
998368009810071553	santafestrong;santafehighschool	SantaFeHighSchool	AGAINST	2018-05-20 21:00:56	#SantaFeHighSchool pic.twitter.com/s5ZFHZKmXj
998366757223043074	santafestrong;santafehighschool	SantaFeHighSchool	AGAINST	2018-05-20 20:55:58	#SantaFeHighSchool https://twitter.com/sahluwal/status/997627028072378368 …
998366691347312640	santafestrong;santafehighschool	SantaFe SantaFeHighSchool	AGAINST	2018-05-20 20:55:42	#SantaFe #SantaFeHighSchool pic.twitter.com/bobno4OLZl
998366602184876033	santafestrong;santafehighschool	SantaFeHighSchool	AGAINST	2018-05-20 20:55:21	#SantaFeHighSchool https://twitter.com/DavidOAtkins/status/998065938556637184 …
998366319891353600	santafestrong;santafehighschool	SantaFeHighSchool	AGAINST	2018-05-20 20:54:14	#SantaFeHighSchool https://twitter.com/MichaelSkolnik/status/998346498831208448 …
998366134540828672	santafestrong;santafehighschool	SantaFeHighSchool	AGAINST	2018-05-20 20:53:29	#SantaFeHighSchool https://twitter.com/MichaelSkolnik/status/998347875909292038 …
998365049960906752	santafestrong;santafehighschool	BBMAs RoyalWedding2018 HarryandMeghan BBMAs2018 BTS_BBMAs SantaFeHighSchool	AGAINST	2018-05-20 20:49:11	#BBMAs #RoyalWedding2018 #HarryandMeghan #BBMAs2018 #BTS_BBMAs #SantaFeHighSchool https://twitter.com/MsRuthedelaRosa/status/998360340030083072 …
998364690714542080	santafestrong;santafehighschool	SantaFeHighSchoolShooting SantaFeShooting SantaFe Texas GunControl    	AGAINST	2018-05-20 20:47:45	#SantaFeHighSchoolShooting #SantaFeShooting #SantaFe #Texas #GunControl @cameron_kasky @davidhogg111 @Emma4Changehttps://twitter.com/thehill/status/998346907356459008 …
998363941456764928	santafestrong;santafehighschool	SantaFeHighSchool	AGAINST	2018-05-20 20:44:47	#SantaFeHighSchool https://twitter.com/kylegriffin1/status/998355193845690368 …
998363224473939969	santafestrong;santafehighschool	SantaFeStrong	AGAINST	2018-05-20 20:41:56	#SantaFeStrong https://twitter.com/maxpreps/status/998361162805690368 …
